id_tweet,ironic,depends_image,depends_link,depends_retweet,text
608955140377292800,True,False,False,,
614873684172517376,True,False,False,,"Q expulsen Grècia, cuna de la democràcia, perquè s'atrevisquen a votar és molt il·lustratiu del q passa i pedagògic #ironia"
614574697238392832,True,False,False,,
621236882471526400,True,False,False,,
621361349906571264,True,False,False,,"Si desearía algo para vos, en que te muerda un chocó y te dejé sin bolas. #Sarcasmo"
608761698082762752,False,False,False,,Ahora es cuando me voy a ir de aqui sabes jajajaja #Ironia (mañana me va a levantar el tato)
603372784044085248,False,False,True,,
614748295370534912,True,False,False,,@DisFran @PacoRausell @hesteban15 @lasprovincias Ademas mira si era leyenda q aun recuerdo cmo s despedia entre el apluso d ls masas #ironia
621134017601994752,True,False,False,,"@Yoyozam @RafyRiveraDiaz @VoceroPR además, tienes que ver el atrevimiento de este señor. Él habla de ""mediocre"" ... ¿Y él? #Ironía"
621995997699420160,False,True,False,,Qué casualidad que anuncien exactamente la hora en la que se van 15 min a publicidad... #Ironía  https://t.co/xitGpXEB7D
609029933734612995,True,False,False,,La enfermedad es un conflicto entre la personalidad y el alma.  #Ironia
606446491935178752,True,True,False,,
606880157081681920,True,False,False,,@SombrererooLoco se me ha olvidao el de #Sarcasmo
613827570413531136,True,False,False,,Industria penalizará a los que utilicen velas para alumbrarse y abanicos para refrescarse #ironía #satira #yoproduzcomienergia #autoconsumo
614570202936803328,True,True,False,,"Callan a los perros, para que no ladren. #Ironia http://t.co/5p4aJpOPIf"
605605454450991104,True,False,False,,"""La marihuana no hace bien, es muy mala, te hace ver otra realidad"" #Sarcasmo"
618393666667704321,True,True,False,,"Nah...?! Humano yo..?!?! Ya, en serio...!!! #Sarcasmo https://t.co/pZ5B6l4pco"
618885666177421313,True,False,False,,
606687313075171328,False,False,False,,
621868975174078464,True,False,False,,AVISO QUE EL NOMBRE ES SARCASMO!!!! #sarcasmo
606571291446018048,True,False,False,,"""La #ironía d su #perfección!!!"""
615193117466185728,True,False,False,,
607777350399442944,True,False,False,,Ya veo a F.González presentándose en Arabia Saudí para protestar por el castigo a latigazos y carcel al bloguero. #Ironia #LenguaDeSerpiente
610184476073791488,True,False,False,,"@peasbread parece, salvo la ironía, faltó escribir #sarcasmo"
609102861469925376,True,True,False,,@elsaloncitu @RMBaloncesto @valenciabasket ¿quién será el segundo? #emocion #ironia
607956962291163136,True,True,False,,QUE SAAAARCASMO tan arrechooo...!!! #sarcasmo  https://t.co/V3x6nSchhJ
628724168758919169,True,False,False,,#ironia seria suicidarte para escapar de un infierno...y termines en uno peor
607967125521747969,True,False,False,,
622109925100011521,True,True,False,,"Ah pero lo tienen preso?
#Sarcasmo =) https://t.co/WavYBXpgtZ"
605131663685722113,True,False,False,,@TigoElSalvador @tetecontre y peor aún que ni miserable Internet dan por lo menos para pasar el tiemp que tristeza uno de #cliente #sarcasmo
622704844474843136,True,True,False,,@JulioCorleone95 Es que ayer fueron las elecciones a la presidencia del Barsa... #ironia
610504907297153025,True,False,False,,@VanneLiccious No es por preocuparte. Pero costos casi siempre la dejan. #LaMaraAndaDiciendo #Sarcasmo
618166565918351360,True,False,False,,
609117792118292480,True,False,False,,
606303864875307008,True,False,False,,
613544547331604480,True,False,False,,
631484439571398657,True,False,False,,
608752921384226816,True,False,False,,El año que viene yo me veo en La Voz #ironia.
618179659629469696,True,False,False,,"""Que acabe de una vez esta pandemia..."" dicen Las pastillas del abuelo. Abuelos y pastillas. #Ironía"
615510637838512128,True,True,False,,Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/FPzHgpNaIg
622783299178512384,True,True,False,,Y que querés que le den el dinero al fútbol... Pensa antes de escribir ni la transmisión en vivo viste te lo aseguro https://t.co/gQwBeOozqG
620568187973799940,True,False,False,,Que dice florentino que iker se va porque quiere... No entiendo porque con el apoyo que le ha dado él siempre... #sarcasmo
604227532846669824,True,False,False,,Ay que bonito es levantarme y coger  los apuntes de filosofía para volverme más loca 😍😍😍 #ironia
628603670406557702,True,False,False,,
615627424789716992,True,False,False,,"Este @nayibbukele gran populista, poniendo camaras para reducir la criminalidad en San Salvador #Nambe #Sarcasmo"
603400358958858241,True,False,False,,
620778474148655104,True,False,False,,
602928873207107585,True,False,False,,
617046269760901120,True,False,False,,@kariromeroe como quien dice no hay enfasis #sarcasmo
616940304294350848,True,False,False,,
609471883889741824,True,False,False,,
621818307553984512,True,False,False,,Vaya freskete hace no?? #ironia
627055133122297856,False,True,False,,"No se iba a acabar el mundo?? #ironia
Esto es gobernar sin aprovecharse y mirando por el pueblo, no en contra de él! https://t.co/zRLBafIXTc"
608755088585138176,True,False,True,,"Mientras en otras latitudes es desperdiciado, en Guatemala comprar #Tomate se está convirtiendo en un lujo. #Ironía http://t.co/031qprQIV4"
614882089427714048,True,False,True,,"A este tipo de avisos deberoan agregarle "" venga el 7D q todo va a aparecer "" #sarcasmo http://t.co/m1sPCfv9c2"
612184664942489600,True,False,False,,@charlidsg @abarcelona_nse @Manuel_Ranales  despuès de intentar cargarse a todos los clubes de CT os ponèis asì por esta chuminada? #ironia
607537379285467137,True,True,False,,No. Es que la experiencia no es importante. LOL #Sarcasmo  https://t.co/95jxWrRLVk
616573603769880576,True,False,False,,@LModestti buena oportunidad de recuperar inversión vendiendo anuncios...de agencias gubernamentales. #sarcasmo #EsperoEquivocarme
609521766524846080,False,False,False,,"Y llega el día en que te toca esperar a tus padres, como ellos lo hacían, cuando te castigaban en el colegio. #ironia #VidaActiva #espera"
607831314197282816,True,False,False,,
615623368042258432,True,False,False,,Acaban de decir en la reunión de mi finca que Morata ha echado de la SER a Fran Guaita #ironia @Generaldepie_
628429525643345920,True,False,False,,Preguntas difíciles: Cuál es la tendencia política del canal de la asamblea nacional? Justifique su respuesta. #Sarcasmo
609423721351237633,True,False,False,,"""Ama el #arte. De todas las mentiras es, cuando menos, la menos falaz"". Gustave Flaubert
#Quotes #Ironía #Sarcasmos #Escritores"
618890341672964096,True,False,False,,He acabado haciéndome herida en el labio de tanto morderlo. Genial. #Ironía
605869509358977026,True,False,False,,"@UnAIumno @EresKurioso muchas gracias, otra manía que voy a añadir a las mías #ironía"
607975273871466497,True,False,False,,"Consejo al joven @RenaudLara:

Si necesitas explicar con un #sarcasmo tu intento de sarcasmo, lamento decirte que este no funcionó"
608479283976282112,False,False,False,,
619977127333613568,True,True,False,,hahaha yo pensaba lo mismo cuando vivia en el mio https://t.co/DWKcIKLMhe
622812766722785280,True,True,False,,
614143713401507840,True,False,False,,"Cuando el Huila muestra su folclore, lo celebran con parranda vallenata... 
#sarcasmo identidad cultural huilense"
610368771639934976,True,True,False,,
615772490736906244,True,False,False,,Los pequeños detalles son los que le dan vida a la vida. #ironía #realidad
615357147111493633,True,True,False,,
607730515202981888,True,False,False,,
613835415775244288,True,False,False,,Esperemos que Pili tenga en cuenta el cariño que la tengo y me ponga un cinco como una casa 🏡 #Ironia 😹
608547551864872960,True,True,False,,Catarros oportunos... #IRONIA  https://t.co/qT9tdnNjYQ
614591351531941888,True,False,False,,Cipriani  se enterera d lo del BCP: saquen la cuenta de ahorros del BCP.  Tendremos que depositar los diezmos en otro lado. #sarcasmo
603286724400312320,True,False,False,,
612313340816322560,True,False,False,,Mas quisiera el Athletic B tene los laterales nuestros... Prada y Oscar Rubio... Jugones #Ironia
620487347579289600,True,False,False,,"Básicamente, si no limpio, me da asma por el polvo y el pelo y si limpio, me da asma por el polvo,el pelo y los detergentes #ConAsma #Ironia"
604386561166168064,True,False,True,,Somos pocas #mujeres #sarcasmo #facebook http://t.co/8TCEkAUxPZ
602883334117728256,True,False,False,,
610950334345641985,True,False,False,,"Cuando lo vez números hasta en tus sueños.
Eso no pasa. 
#sarcasmo"
614761868658364416,True,False,False,,
611263551295082496,True,False,False,,Qué raro Malú cantando Blanco y negro con los talents #ironía #SemifinalMalu
615364395883847680,True,True,False,,#Venezuela: Extendieron las primarias del Psuv hasta las 10 pm por este gentío en las colas #SARCASMO http://t.co/NwanyTsIQJ
616570059444592640,True,True,False,,Claro que si #ironía  https://t.co/QlncnR8mPx
611887819808706560,True,True,False,,
603412084408320000,True,False,False,,"@orbisa35 @jgodoym claro 2 personas, todo creíble #sarcasmo"
606017180862410752,True,False,False,,"Hoy iran a la Ser los de la curva?ayer no pude escuchar ese valencianismo,esa inteligencia,esa madurez..#enamoradadelaserydelacurva#ironia"
614180602695258112,True,True,False,,miren la cantidad de millonarios q odia el Dictador... #ironia https://t.co/2wal4E88BE
619556237416484864,True,False,False,,"El que habla mucho por WhatsApp habla poco en persona... 
#sarcasmo"
627081114084052993,True,False,False,,@scorohernan aprendimos todo mal... Que bueno que hay un papa argentino (?) ni con #sarcasmo ne da menos asco
623534501440974848,True,False,False,,"Me voy de aqui, cuando terminen de hablar de Pitino y el equipo; volveré

#Sarcasmo"
615899376221843457,True,True,False,,@interlatam Kuzmanovic al FC Basel. Adios al Gran Mago de Mazzarri. #Sarcasmo
614459612616638464,False,False,False,,"Alguien sabe si @JavierGandaraM ya Desayuno? Confirmen!

#Sarcasmo"
616247148787724289,True,False,False,,
606165837268041728,True,False,False,,Las gordas queremos ejercer violencia hacia aquellas flacas que con freno y montura pesan 40 kilos #NiOlvidoNiPerdon #NiUnaMenos #Sarcasmo
607316894434131969,True,False,False,,@Elainnega es a propósito #Ironia
605873429187674112,True,False,False,,Se ve que Risto es de Podemos... #ardpIII #Ironia
620901528728154112,True,False,False,,...con esto podemos deducir que los perros son mejor negocio que los niños. Mo #ironía #perro #niños
614027578903502848,True,False,False,,"@diostuitero cierto, deberían hacer coalición como hicieron PSOE-IU en las elecciones de 2000 y darle otra mayoría al PP #ironía"
615030251811246081,True,True,False,,Tan aplicable a varias personitas jajaja #sarcasmo https://t.co/HyCC4IHoZn
615708567316901888,False,False,False,,
615671346668765184,True,False,False,,
605055082649001984,True,False,False,,"""Lo peor es cuando has terminado un capítulo y la máquina de #escribir no aplaude"". Orson Welles
#Citas #Escritores #Ironía #Sarcasmo"
621787147822043136,True,False,False,,
613099555320647681,True,True,False,,"@caval100 @mariansugarci @_infoLibre anda!, es verdad..el fraude sólo lo cometieron las Cajas.. #ironia"
623850932179181568,True,True,False,,Chillin' in Ciudad Jardin wiz bae #ironia #ironiaelbaequesiestamosenciudadjardin https://t.co/dsDIVTiDh9
605928932970348544,True,True,False,,"Uff! Ya era hora... @MorenaTabasco @Octavio_morena 

#sarcasmo #Elecciones2015 #Tabasco #México https://t.co/N2LBKBmvIU"
628581120129544192,True,False,False,,"#Ironía Soy el candidato ideal a yerno para todas las madres, pero no soy el candidato ideal de las chicas para novio."
610881690408472576,True,False,False,,@el_Periodico pregúntele al ministro de cultura y deportes el le sabrá contar la historia #sarcasmo #fueracorruptos #solotienesuntrabajo
611201487318949889,True,False,False,,
608985907534934016,False,True,False,,Los 11 tipos de #emprendedores que puedes encontrar. http://t.co/N0SSiD1OSu #Ironía #Startup
615344370993070080,False,True,False,,Que no era de la confederaciones? #Sarcasmo https://t.co/hTlbFSIq3k
619199546426527747,True,True,False,,"Ok, no sabía xD. #sarcasmo https://t.co/oywCPofb8j"
621497770428399616,True,False,False,,
609729107815976960,True,False,False,,"Criticamos los resultados análisis de sub-grupos y por otro lado buscamos la ""medicina personalizada"" #ironia @rafadiazmd @ferbotto"
631483871490613248,True,False,False,,¿Cómo es posible que algo tan dulce como el azúcar pueda ser tan dañino como se dice? #Ironía
621448837194977280,True,False,False,,"#Ironía el hermano de Messi tilda de mediocres a los que critican a su hermano, che mostro vos también sos mediocre por vivir de él. Besis"
615348191186288640,True,True,False,,Así eres tú 😜😜😜😜 mi gota #literal #sarcasmo https://t.co/jBmSE2iuFZ
620417988060180480,True,False,False,,"@enriquevp q disparate enrique! El saludo del papa NO ES NOTICIA segun el,pero se paso trabajando todo el find cubriendo la visita! #ironia"
606071293419659265,False,False,False,,
605153247712518144,True,True,False,,
606176064641986562,True,False,False,,
611312791811694592,True,True,False,,"Los países que menos emisiones de CO2 aportan, son los que más sufren el cambio climático :/ #ironía  http://t.co/1x7owCXxYk"
618403669495648256,True,True,False,,Petro habla a esta hora de miles de niños que mueren en La Guajira y el pais calla. https://t.co/Bvrf2Tu10t
619023170830495744,False,False,False,,"Trending ahora en Centro/Derecha:
➀ #ironía ↑
➁ #PdrSnchz ↑
➂ #PSOE ↑
➃ #Diputación ↑
➄ #Granada ↑"
618312366846050304,True,False,False,,Ella ella ella ella ella ella ella ella ella ella ella ella ella... Yo?! Enamorada?! De ella?! Que va... #ironía 😍😍😍
628205722640252928,True,True,False,,"El problema es el pueblo q ha vivido por encima de sus posibilidades.... 
#ironía  https://t.co/GTvkiRjTBR"
620714281550528512,True,False,False,,"@AP_Noticias @amadornarcia
#Sarcasmo Pues gracias por avisar de ""última hora"", ya pa'qué sirve???"
604121416150208512,False,False,False,,@fdbedout @CLOPEZanalista Es cierto o es #Sarcasmo?
606512683786059776,False,False,False,,"@raficuellar Ah, y otra palabra que falta. ""Imparcialidad"", tan digna de tan ""respetable"" medio comunicativo. #Sarcasmo:On"
621095317031780352,True,False,False,,"Chico: déjame pagarte el cine, te invito.
Chica: ¿te crees que no puedo pagármelo yo sola? ¡MACHISTA OPRESOR! #EresMachistaSi #sarcasmo"
604033861417312256,True,True,False,,"#CharlieCharlieChallenge
._. Ahorita no astrid y luego y que no hay sistema.
#Sarcasmo https://t.co/zjsfLCr4xn"
623427212004470784,True,False,False,,Santísima. Si. #sarcasmo @dgtvil87 @Candelaenlaluna @delaCreu @mjdelrio @manolo_elmas
619237676261187584,True,False,False,,
608303116564447232,True,False,False,,
610099310114410496,True,False,False,,No estoy triste sólo tengo un poco cansada la alegría #sarcasmo
618538461864296448,True,False,False,,¿Por qué hay gente que despierta a otros para preguntar si estaban durmiendo? #Ironia
623561181836484608,True,False,False,,Chicos guapos y rubias de bote con menos celebro que un mosquitos dondeee¿ #ComoEstanLosChavales #Inteligencia #Zorrones #PorTosLaos #Ironia
609480766964142081,True,False,False,,El café del #oxxo sabe mejor si me lo tomo en un termo de #starbucks?! #seanserios #espregunta #sarcasmo
616565305431728128,True,False,False,,
614839371875909632,True,True,False,,"Preguntando la hora...

Orteman 
#México
#sarcasmo 
#humor http://t.co/17uN8Ni7P0"
618174322402852864,True,False,False,,@ginesmunoz @varin7 @_SuperGarcia_ pero si el predicaba con lo de proyectos y no nombres. #ironia
616522709154066432,True,False,False,,
607471578637606912,False,False,False,,
618832634022637568,True,False,False,,"Mientras en el mundo premian y convocan a grafiteros para expos de #streetart (y mas), en #LaPlata  los multan y detienen #ironia"
606149004255232001,True,False,False,,"Que grande es Alfonsa esta muy contenta en el programa creo que se a equivocado de cadena
#ironia"
609080224496676866,True,False,False,,
620984923420291072,True,False,True,,
609816215469449216,True,False,False,,@RebCR @Culturizando y el dicho del clavo? Para qué lo inventaron? #sarcasmo
618039896935108608,True,False,False,,"Hay preguntas que por la evidencia de su respuestas resultan hasta ridículas. ""Niño quieres seguir castigado o ir a la piscina"" #ironía"
611975639600627712,True,True,False,,
611147790513782784,True,False,False,,"""@mitzy_ta29: Soñare otro rato para ver si apareces x ahí..
Pero no bebere en mi sueño porque tengo un ferrari 
#Sarcasmo""/+10000"
610646997826060288,True,False,False,,Yo esperando que el tiempo vuele para verte y otr@s desaprovechando que te tienen cerca...  #ironía
623318349561376772,False,False,False,,
622442091780505601,True,False,False,,"@enrique_hikaru Así es. Pero no es un ""stalker"", sólo eso. Un vigilante de mis redes, xq el dude no me espía. Cómo crees?? #Sarcasmo XD"
619963337158299650,True,False,False,,@carlosprizzi hoy estoy en modo #Sarcasmo #tedoyenlaJeta
618492960179650560,True,False,False,,"Me da mucha risa el #CommunityManager del Aeropuerto del #Zulia, por lo visto lo han atacado y esta escribiendo tweets con #sarcasmo."
609889574639280128,True,False,False,,Estoy viendo a la peor orquesta de la historia en Arroyo...no habrá presupuesto para mas? #ironía
621370998173106177,True,False,False,,
619565708461129728,True,False,False,,Que bonita manera de terminar el vacacional (por si no se nota #sarcasmo)
631488849923997696,True,False,False,,"@santapep @pellin67 @RCD_Mallorca @Oleagaenarea si, lo de las invitaciones lo sé, tiene hasta ""Don Pollo"" #ironia #NoTengoRigorInformativo"
628547834430664705,True,False,False,,"Habiendo decenas de cajones vacíos, una persona prefirió esperar a que yo saliera del mío que quedar ""lejos"" de la entrada del gym.#ironía"
602836548812296193,True,False,False,,Los taxistas echándose la soga al cuello #Harakiri #UberSeQueda #Ironia
614909391138082816,True,False,False,,"@SeryiScariolo jajaja, era una pregunta retórica. #ironia"
613305179799093249,True,False,False,,"AT&amp;T entra a Mexico y de entrada no quiere servicios/equipos/soporte con la empresa de teleco China, porq sera? @galvanochoa #sarcasmo"
628802480206422016,True,False,True,,
614396502564294656,True,False,False,,
618859315693096960,True,False,True,,Así de honesta soy....  #frases #mujeres #sarcasmo #facebook http://t.co/Cmyn2bbOi4
610321457869127680,True,True,False,,¿Por qué tienes voz tan bonita? — #Sarcasmo http://t.co/yLiHy5jk5d
607398101918314496,True,False,False,,@shamanpr pero mató en Venezuela!!!!!!! #Sarcasmo
621410290383589376,False,True,False,,
616688651762798593,True,False,False,,
614957745960173568,True,False,False,,Hay no me voy a morir la Seño karina me ignoró #Sarcasmo
605961327304146944,True,False,False,,Es mucho pedir dormir corrido?....#Belladurmiente #problemasparadormir #Ironía
611985119855837184,True,False,False,,"A ver, que aquí hay Ismael para todas. No os satureis. #Ironía"
612094024220999685,True,False,True,,Jajajajaja #VIP #meme #troll #joda #humor #sarcasmo #zorra #chiste #vainas #chiste #videodivertidoses http://t.co/iy7SDzZ0OQ
611252555159609344,True,False,False,,
613994586399182849,True,True,False,,@xtomas @ramontremosa @El_Triangle Es la regeneració i la nova política. Què original! No ho ha fet mai ningú #ironia
607393274953760769,True,False,False,,"Hahaha ay billetes pues!!
Pero aún así lo ridículo no se te va a quitar ja ja.
Según ell@s no sabe la gente ;)
#Sarcasmo"
605970285842579456,True,True,False,,@nicholasvirzi @CValdizan @Guisela777  mas respeto hacia nuestro mr. President   #sarcasmo
621451218821476352,True,True,False,,Hay cosas que me encantan . . .  Tú ya no por ejemplo #Sarcasmo http://t.co/ZJiOdyQbks
621413148478734336,True,True,False,,Y el jefe si fue a trabajar?... https://t.co/Q00maljT1c
615956396119437312,True,False,False,,
610660975998427136,True,False,False,,@marpls24 te faltó el hashtag #Sarcasmo!! 😪😓😂😂
614108464663633920,True,True,False,,
608334945505951747,True,False,True,,"Para aquellos amantes de la política, resulta que… 
#Sarcasmo #Política #Democracia http://t.co/5YWx9Jvemp"
603940506427588609,True,False,False,,
621730068549771265,True,False,True,,17VOLUNTARIOS #BRIFenHuelga @brifpuertopico + @brif_iglesuela trabajan en #IFNavalcan #TejerinaHoySubimosal3% #Ironia http://t.co/d0gyOakUDH
616109882970894336,True,False,False,,@AlxOrellana87 jajajajaja gracias gracias #Sarcasmo
607163097674076161,True,False,False,,Que inteligente es Cardinal #ironia #FinalLNFS
611135177549594624,True,False,False,,"3h jugando a futbol, pero no estoy muerto #Ironia"
613062758448369664,True,False,False,,
605638202926485504,True,True,False,,"Día de Júbilo! El Paro desciende 118.000 mal pagados y esclavizados!
#GraciasARajoy y su #LeyDeEsclavitud 
#Sarcasmo https://t.co/UxthP73L0v"
605595629868347393,True,True,False,,un poco de #HUMOR http://t.co/Ud5Mq6vLrI
628397735973138432,True,True,False,,Eso lo se de taquito... ;-) #ironia https://t.co/95Og3HeKiB
612889303996174336,True,False,True,,
612057701783351297,True,False,False,,"@Pano_Joney ""Jon, debes decidir si calzoncillos azules o verdes para mañana, de nada."" De parte de tu horóscopo. #Sarcasmo"
614496607355203585,True,False,False,,
616794934746550272,True,False,False,,
615953541342097409,True,False,False,,"Logica de los franceses, van de vacaciones: se cocinan al sol... un poco de calor en Francia y ya es el fin del mundo ... #ironia #canicule"
609098070631022593,False,True,False,,Grecia ya es Venezuela. #Ironía https://t.co/2zSFXZ90nR
620760302049697792,True,False,False,,"Como vaya por el mismo camino que anoche, que hasta las 7 no me quedé dormido, voy bien #ironía ⚠️"
603140263771566081,True,True,False,,"@elmundoes @RebecaYanke 4 años más de @PPopular y la miseria en las calles,y el dinero de todos llenando los bolsillos de banqueros.#Ironía"
604862717170753536,True,True,False,,"#ElMejorPaJugar😁😁 #Sarcasmo 
Pobre #Gato https://t.co/wm5XmVZZwV"
611311915860656128,True,False,False,,Ya le gustaría a Pausini cantar cono Paulina Rubio #Ironia
610582023858712577,True,True,False,,
609056090521759744,True,False,False,,"@Joseant2961 @Amador_Rivas Es verdad, tío, están en la Tierra con ese propósito, sí #ironía"
610386972817891328,True,False,False,,"@MariadelaEre @begonavillacis @EsperanzAguirre @juancarlosmohr Ah, coño... Ok ok, ¡entonces tiene sentido! #Ironía"
618435076053819393,True,False,False,,Fue para @AristotelesSD y #Najera políticamente mas costoso 3 balazos al chofer de @EnriqueAlfaroR que 1200 desaparecidos en Jalisco #ironía
622686407098806272,True,False,False,,"Si alguien te odia sin motivo alguno, dale un motivo a ese hijo de puta. 
#Sarcasmo"
608502836842758144,False,False,False,,¿Y si mejor dejamos a TicTacBerryBlahBlah de gober? Jaja @conradoqr #Sarcasmo
621867091776438272,False,False,False,,Tengo una profesora que califica puntualidad pero ella casi siempre estaba tarde #Ironía
608381936013340672,True,False,False,,"Le llama su novio y como llora #ironia
Y dice que se acordaba de el pues yo nunca le e oído decir a Suhaila que tenia novio y que le quería"
611293226864144384,True,False,False,,"Hipocresía??? Quevah, eso no existe en la gente de mi instituto xdxd #ironia"
606942285599805440,True,False,False,,@LeandroRouillet @ValeriaBeelen lo jugue y su complejidad espantaria hasta el gamer mas experimentado #Mentira #Sarcasmo #ElJuegoMasMierda
609764212798287872,True,False,False,,@martharoldos @marioafrica lo estaba preguntando a @marioafrica  #mariogiro....ministro italiano.....#ironia
623299436601581568,True,False,False,,"Laura albornoz chupa media de la presidenta???  Noooo, para nada...  #Ironía #ParcheAntesDeLaHerida  #Ciudadanos"
607458797976711168,True,False,False,,"@Peku14 @PinguinoDeLimon porfavor peku, que rol tan detallado haces jdr, necesitas 10 twits para poner una accion #SARCASMO"
603255211616960512,True,False,True,,26/05/13: un título de ensueño que le daba la vuelta al mundo. 26/05/15: el inicio de una posible pesadilla. #Ironía http://t.co/1dJghjiH8w
613341541202067456,True,False,False,,
628377450444029952,True,False,False,,"El único pobre feliz: Mujica... Los demás la pasan duro !! 
#sarcasmo"
628567147585744897,True,True,False,,
604406673323728896,True,False,False,,@francomorip Lección: pon un hashtag como #sarcasmo o #broma xq hay gente (como el primer comentarista) que no tienen comprensión lectora.
618651606272208896,True,True,False,,me pueden decir en que parte de México fue????? #Sarcasmo!!!!!!!!!!!!!!!! http://t.co/LjhPIVdJDB
622140263050412032,True,False,False,,ALMT nunca me decepciona #ironia
603513977235181569,True,True,False,,Los puntos rojos no cuentan? #sarcasmo  https://t.co/Sxyuf2Bh8e
606312006057140224,True,False,False,,Faltó #sarcasmo en mi tweet anterior
628403522250391552,True,True,False,,😂Morí put. Daemon me dio risa #libro #libros #book #frases #lol #sarcasmo #daemonblack #obsidian… https://t.co/M3rdC57Z5a
607287150820913153,False,False,False,,
620308535973285888,True,True,False,,Para variar somos el hazme reír del Mundo #sarcasmo dice uno jajajajja  https://t.co/19R9vWJ1ca
604961971738439680,True,False,False,,Viva twitter y su buen funcionamiento! Las notificaciones que son? #Ironia
614596630470393857,True,False,False,,"Che Messi, no era que ... Sos el mejor del mundo? #Sarcasmo"
622288677637632000,True,False,False,,Que sea un aguacero #sarcasmo
614559986501464064,True,False,False,,"Que no cunda el pánico, esta bien el Presidente...

Orteman 
#Sarcasmo 
#Mexico 
#Nicaragua 
#Colombia 
#Epn http://t.co/bL95n9667s"
610044873144729600,True,False,False,,"@zurita1969 @IndeGranada @DFA2011 es que (casi) todo el mundo va a su bola, menos yo... que voy a la mía #malafollá #ironía"
609474610615197696,True,False,False,,@_SraWallace @Ivan_iglesias23 mucho mucho muchisimo #ironia
616319211598663680,True,False,False,,@Martin_Peak si sigues poniendo imágenes de estas te pueden tachar de represor 😂😂😂 pobres que mala es la policía... #ironia
611746502474661888,True,False,False,,"Por admirar a Evita a mi me defenestraban diciéndo que era ""otra lacra peronista""... y acordaron con el espacio de Reutemann #Ironía"
616381129826799616,True,False,True,,No me llevara a nada mi #sarcasmo http://t.co/vqZNl3blMz
620269820437774336,True,True,False,,@ManuelFMA jajaja ... #ironía
610791551221002240,True,True,False,,@Yaleherr @DaniPonce1 @GuillerGom @JROM_ARQ @Rayco_Padilla @Rpaezm @EfrainSoca seguro q ls q lucharon x la igualdad se lo agradecen #ironia
618622110387318784,False,True,False,,Al fin un cambio! pasamos de amigos de los masistas por otros amigos de los masistas #sarcasmo #Bolivia #nomejodan  https://t.co/0Sg2X3QFFQ
612478971423256576,True,False,False,,Ay Dios! Salió player el hombre #Sarcasmo 😂
611709234447675392,True,False,False,,"El problema OBVIO son las personas que van a trabajar a EEUU, no quienes viajan en limusinas. Un ""genio"" ese Trump. #Sarcasmo"
610260537520300032,True,False,False,,Ven te hago marchar baby #marchasEcuador #nebotAlPais #soldadodenebot #sarcasmo #correa #mashi #fueracorreafuera #leydeherencias
609039248705077248,True,False,False,,"""Los monos son demasiado buenos para que el hombre pueda descender de ellos"" #Nietzsche 
#Ironía #Sarcasmo #Quotes #VerdadesQueDuelen"
605841465823002632,True,False,False,,Esto de estar sin antivirus en el pc es cremita :D #Ironía
611582081882324992,True,False,False,,"""Para serte sincero, la verdad no se si es que vivo arrecho porque no tengo novia o no tengo novia porque vivo arrecho"". #poema #ironia"
613861417926569992,True,False,False,,no se si comprar seguidores o twittear con hashtags pq los dos son pateticas #chiste #seguimetesigo #followback #ironia #sarcasmo
603234696894504962,True,False,False,,#ironia que seas la ultima en enterarte... #MeDaIgual
614460615642488833,True,True,False,,"@deardarkangel qué fea eres, coño #Sarcasmo"
620349046880894976,True,False,False,,
617005247517605888,True,True,True,,Que dice Rajoy que baja IRPF #sarcasmo: La becas universitarias retroceden a la cuantía de hace una década  http://t.co/5O4D4foxnm
613093859220955141,True,False,False,,
615938548181680128,True,False,False,,
623205243677859840,True,True,False,,"Una marca de y para Geeks #geek #camisetas #bogota #colombia #tshirts #sarcasmo 
Visítanos en http://t.co/8tfPAjQXiW http://t.co/zWffyWlNaN"
613593561666162688,True,True,False,,Comparto!! 😁✌🏻️ https://t.co/3q9IvIXQxg
603029454869426176,True,False,False,,
615908920952008704,True,False,False,,
606648918093533185,True,False,False,,"La gente no entiende la ironía!! Jaja q se va a hacer...
Uso el sarcasmo pq.matar es ilegal dicen jajaja.... @MatiasMchef 
#Ironía"
614511357552128000,True,False,False,,"No come perros calientes por que está en contra del maltrato animal... 
#sarcasmo ¿será bruta?"
604126164307718145,True,False,False,,@Candyyyyyyy_ Se me fue poner #Sarcasmo en mi tuit jajaja
623148926548504577,True,False,False,,
609695045139202048,True,False,False,,
604495822634512384,True,False,False,,"Y cuando iba a cantar 
el pobre Pato se desafinó,
cuchi cuchi como le sale
Y n la nota final lo lanzaron al agua
Y se puso a nadar
#Sarcasmo"
628519479476142080,False,True,False,,"Eso es lo menos que le importa ella trabaja para destruir al pais , es una buitre adentro  https://t.co/wctqpIfjKW"
605157054706262016,True,False,False,,Esos chicos que dicen buscar el amor y cuando aparece un chico bueno dicen algo como: no me gusta porque es morenito/gordito/etc. #ironía
628735661340659712,True,False,True,,
608723140026478593,True,False,False,,"Eres TOP, te doy mi Champions particular!👍👍👍👍👍👍 #Sarcasmo"
615488821807984641,True,False,False,,"@Albert_Rivera y la irresponsabilidad de parte del pueblo griego que vota seguir viviendo subsidiado, yo si pudiera también lo haría #ironia"
